#g_name	taxID
gene16266	119089
gene16256	1206794
gene18598	1206794
gene58305	354439
gene18600	1206794
gene19885	1457286
gene19101	1234261
gene19886	2785011
gene19100	6101
gene19098	1206794
gene19887	2072716
gene19097	74975
gene19888	1457286
gene19889	1206794
gene19096	241478
gene19890	119089
gene19095	241478
gene19094	44578
gene19093	1457286
gene19103	48498
gene19891	231623
gene19091	1457286
gene19090	6231
gene19893	1457286
gene19894	1457286
gene19895	1979941
gene19896	1457286
gene19897	241478
gene19898	1206794
gene19089	6231
gene19088	6236
gene19087	1206794
gene19086	6231
gene19085	70226
gene19899	1206794
gene19892	33256
gene19900	6231
gene19104	1457286
gene19106	1457286
gene19866	1457286
gene19117	1489904
gene19116	1457286
gene19867	202257
gene19115	241478
gene19868	119089
gene19869	6329
gene19114	117571
gene19113	1457286
gene19112	1457286
gene19870	33213
gene19871	33317
gene19872	119089
gene19873	1457286
gene19105	1206794
gene19874	33317
gene19876	1206794
gene19877	1457286
gene19878	241478
gene19879	1206794
gene19880	33213
gene19111	1206794
gene19881	33213
gene19882	44578
gene19110	1206794
gene19109	1206794
gene19883	33317
gene19108	33317
gene19884	6329
gene19107	1206794
gene19875	33317
gene19865	1457286
gene19084	1206794
gene19902	1457286
gene19923	119089
gene19068	1457286
gene19924	119089
gene19067	6329
gene19925	1457286
gene19926	33317
gene19927	64522
gene19928	2785011
gene19929	1457286
gene19066	7496
gene19930	33317
gene19931	1457286
gene19065	6656
gene19932	1206794
gene19921	1206794
gene19063	6329
gene19933	1206794
gene19934	32443
gene19061	1457286
gene19935	1206794
gene19936	33317
gene19059	1206794
gene19937	6656
gene19938	1457286
gene19939	123851
gene19940	1206794
gene19057	6231
gene19941	6329
gene19056	2795564
gene19055	33340
gene19062	33317
gene19901	1457286
gene19920	110368
gene19918	6231
gene19903	2558949
gene19904	119089
gene19083	1457286
gene19905	6236
gene19906	1457286
gene19082	119089
gene19907	1457286
gene19081	6236
gene19080	1457286
gene19908	33317
gene19909	33317
gene19910	6231
gene19079	1206794
gene19078	1457286
gene19919	44578
gene19911	1206794
gene19077	1457286
gene19076	1457286
gene19913	392030
gene19914	119089
gene19075	1457286
gene19074	117571
gene19073	1457286
gene19915	1206794
gene19072	1457286
gene19071	1457286
gene19916	6329
gene19917	6231
gene19070	1457286
gene19069	1206794
gene19912	44578
gene19863	1206794
gene19862	1206794
gene19861	33317
gene19162	1206794
gene19161	37621
gene19805	6656
gene19806	33317
gene19807	6231
gene19808	119089
gene19809	6101
gene19810	33213
gene19160	6072
gene19811	33317
gene19812	1457286
gene19813	1206794
gene19159	119089
gene19814	33213
gene19804	7829
gene19815	1457286
gene19158	1457286
gene19817	6231
gene19157	33392
gene19156	33511
gene19155	1206794
gene19154	79782
gene19818	6231
gene19819	1206794
gene19152	6333
gene19820	1457286
gene19151	1457286
gene19821	27835
gene19822	6334
gene19823	119089
gene19816	1206795
gene19150	6231
gene19803	6289
gene19163	1206794
gene19788	1457286
gene19180	6231
gene19789	1457286
gene19790	1457286
gene19179	1457286
gene19178	32341
gene19177	241478
gene19791	1457286
gene19792	1457286
gene19176	7515
gene19793	1457286
gene19175	7515
gene19174	1206794
gene19173	33317
gene19802	6231
gene19172	6231
gene19795	1457286
gene19171	6231
gene19796	33317
gene19797	1206794
gene19798	1457286
gene19799	2598192
gene19169	2072580
gene19168	6314
gene19800	6854
gene19167	44578
gene19166	1206794
gene19801	2697495
gene19165	1457286
gene19164	230148
gene19794	1457286
gene19149	33283
gene19148	6231
gene19824	6231
gene19129	6656
gene19843	1564500
gene19844	1206794
gene19845	1564500
gene19846	33317
gene19128	33317
gene19127	6231
gene19847	6231
gene19126	1206794
gene19848	34508
gene19849	1457286
gene19125	1457286
gene19850	33317
gene19851	33317
gene19130	1234261
gene19852	390850
gene19123	1206794
gene19122	1206795
gene19121	6656
gene19853	1206794
gene19120	133076
gene19854	33317
gene19855	1457286
gene19856	6231
gene19857	1206794
gene19119	33317
gene19858	48498
gene19859	2072716
gene19118	1206794
gene19860	1206794
gene19124	6231
gene19131	1234261
gene19132	1457286
gene19842	1564500
gene19825	1457286
gene19147	1457286
gene19146	1457286
gene19827	1457286
gene19145	1457286
gene19828	6329
gene19144	1206794
gene19829	1457286
gene19143	1206794
gene19830	44578
gene19831	33317
gene19142	6329
gene19141	1457286
gene19832	119089
gene19140	1457286
gene19139	6231
gene19833	6656
gene19133	1457286
gene19841	119089
gene19134	1457286
gene19840	1457286
gene19135	6231
gene19136	6231
gene19054	42275
gene19839	121224
gene19137	1457286
gene19837	1206794
gene19836	1206794
gene19138	6072
gene19835	119089
gene19834	1206794
gene19838	6329
gene19181	1206794
gene19053	1206794
gene19944	7725
gene18953	1457286
gene18952	1206794
gene18951	33213
gene18950	6329
gene18949	1457286
gene18948	1457286
gene18947	6333
gene20034	186623
gene20035	1457286
gene20036	6231
gene20037	6236
gene20038	1457286
gene20039	1457286
gene20040	1457286
gene18954	117571
gene20041	1457286
gene20043	1457286
gene20044	1457286
gene20045	1206795
gene20046	1457286
gene20047	1206794
gene20048	6329
gene20049	1206794
gene20050	6329
gene20051	1457286
gene20052	1378263
gene20053	1457286
gene18945	33317
gene18943	6231
gene20054	6656
gene20042	6236
gene20055	1206794
gene20033	1206794
gene20031	1457286
gene18979	36086
gene20022	6231
gene20023	6231
gene18978	1457286
gene18977	6237
gene18976	34508
gene18975	1206794
gene20024	6231
gene18974	33213
gene20025	1206794
gene18973	6333
gene18972	1234261
gene18971	471704
gene18970	133894
gene20032	241478
gene18969	1206794
gene18967	1206794
gene18966	450948
gene18965	6913
gene20027	1457286
gene18964	2585208
gene18963	1206794
gene20028	1206794
gene18962	2585208
gene18961	114398
gene18960	1206794
gene18959	1206794
gene18958	35019
gene20029	1206794
gene20030	1457286
gene18968	6656
gene20021	6231
gene18942	1206795
gene20056	6231
gene20079	6231
gene18924	1206794
gene20080	1529436
gene20081	6960
gene18923	1206794
gene20082	1457286
gene18922	1457286
gene20083	1457286
gene18921	6231
gene18920	1457286
gene18919	1457286
gene20084	1206794
gene20085	5338
gene20086	1457286
gene20078	6231
gene18918	1457286
gene18916	241478
gene20087	44578
gene20088	1457286
gene20089	119089
gene20090	1457286
gene18915	1457286
gene20091	6329
gene20092	1206794
gene18914	241478
gene20094	1206794
gene20095	1206794
gene20096	33317
gene18913	36086
gene18912	1457286
gene18917	241478
gene18941	6231
gene20077	1206794
gene18928	1206794
gene20057	1457286
gene20058	33213
gene18940	6231
gene20059	119089
gene18939	1206794
gene20060	1206794
gene18938	6960
gene20061	1457286
gene18937	6265
gene18936	6231
gene20062	6231
gene20063	1457286
gene20064	1206794
gene18935	1206794
gene20076	1457286
gene20065	117571
gene20067	1206794
gene18934	1206794
gene20068	1457286
gene18933	197562
gene20069	1457286
gene20070	6231
gene20071	6231
gene20072	7776
gene18932	1206794
gene18931	1457286
gene18930	1457286
gene20073	1206794
gene18929	1206794
gene20075	33340
gene20066	1457286
gene20020	1206794
gene18980	1457286
gene18981	1457286
gene19031	2697495
gene19963	1457286
gene19964	6231
gene19965	6329
gene19966	1206794
gene19967	119089
gene19030	33317
gene19968	1206794
gene19969	1457286
gene19029	1234261
gene19028	7668
gene19027	6329
gene19026	1457286
gene19025	1457286
gene19962	6231
gene19024	6231
gene19022	6231
gene19021	117571
gene19436	6231
gene19975	1206794
gene19020	1457286
gene19019	1457286
gene19018	33511
gene19017	119089
gene19976	33511
gene19977	117571
gene19978	33317
gene19016	119089
gene19015	1206794
gene19014	1457286
gene19023	6231
gene19979	1206794
gene19032	1206794
gene19961	6231
gene19946	1457286
gene19051	6944
gene19050	33317
gene19947	1457286
gene19047	6236
gene19949	6231
gene19046	241478
gene19045	6329
gene19950	1457286
gene19044	1206794
gene19951	6231
gene19043	1206794
gene19952	6656
gene19042	1457286
gene19033	1206794
gene19041	369265
gene19953	2072580
gene19954	1206794
gene19039	1206794
gene19038	241478
gene19037	241478
gene19036	6329
gene19955	1457286
gene19956	392033
gene19957	53326
gene19035	1206794
gene19958	53326
gene19959	6231
gene19960	1206794
gene19034	1206794
gene19040	1206794
gene19013	33317
gene19980	6231
gene19012	1206794
gene20004	6231
gene18996	1457286
gene18995	6231
gene20005	1457286
gene20006	1457286
gene18994	1457286
gene18993	1457286
gene18992	117571
gene18991	6105
gene20007	1457286
gene20008	6231
gene18989	1206794
gene20009	1457286
gene20010	1457286
gene20003	1206794
gene20011	1457286
gene20012	1206794
gene18987	461281
gene18986	1457286
gene20013	1457286
gene18985	6329
gene18984	1457286
gene20014	6329
gene20015	1206794
gene18983	1206794
gene20016	6231
gene20017	1489388
gene20018	1457286
gene18982	36200
gene20019	1206794
gene18988	1457286
gene18997	33317
gene18998	1206794
gene20002	1457286
gene19982	1206794
gene19983	166010
gene19984	6656
gene19011	1457286
gene19010	1206794
gene19009	1457286
gene19008	1206794
gene19985	1457286
gene19007	33340
gene19987	6329
gene19988	1457286
gene19989	1206794
gene19006	1457286
gene19005	1457286
gene19004	29159
gene19990	1206794
gene19991	6231
gene20001	1457286
gene20000	119089
gene19000	29159
gene19001	1206794
gene19999	6329
gene19998	6656
gene19942	1457286
gene19997	6231
gene19995	1457286
gene19994	1206794
gene19002	40348
gene19003	1206794
gene19993	1457286
gene19992	1457286
gene19996	1457286
gene20097	1457286
gene19787	1457286
gene19785	1457286
gene19352	6231
gene19539	6329
gene19540	1457286
gene19542	123851
gene19543	684658
gene19351	1457286
gene19544	33154
gene19545	1457286
gene19546	186623
gene19547	1206794
gene19548	1206794
gene19350	119089
gene19549	1457286
gene19550	1206794
gene19353	1457286
gene19551	33154
gene19552	33317
gene19553	1457286
gene19348	1457286
gene19555	1206794
gene19556	33317
gene19557	1457286
gene19558	1206794
gene19347	1206794
gene19346	1206794
gene19345	1457286
gene19560	33317
gene19561	48498
gene19562	6231
gene19563	1457286
gene19349	1457286
gene19564	1206794
gene19537	33213
gene19355	119089
gene19522	1457286
gene19523	1457286
gene19371	1206794
gene19524	6231
gene19370	6231
gene19369	1457286
gene19525	1206794
gene19368	119089
gene19526	1206794
gene19367	2558949
gene19366	119089
gene19365	6231
gene19364	1206794
gene19527	33213
gene19354	6231
gene19528	6231
gene19529	1457286
gene19530	6231
gene19531	1206794
gene19362	1457286
gene19361	6231
gene19360	7776
gene19359	197562
gene19358	33317
gene19357	33317
gene19532	1206794
gene19533	33317
gene19534	1457286
gene19535	1457286
gene19536	1457286
gene19363	6231
gene19521	6231
gene19344	6231
gene19565	1457286
gene19600	6231
gene19331	1457286
gene19602	34508
gene19604	6231
gene19330	6231
gene19329	1206794
gene19328	1206794
gene19327	211225
gene19326	6072
gene19605	1457286
gene19325	33317
gene19606	1457286
gene19324	1234261
gene19607	6333
gene19332	1378263
gene19323	1206794
gene19322	1457286
gene19609	1206794
gene19610	33213
gene19321	1234261
gene19612	1206794
gene19320	1206794
gene19319	1457286
gene19318	6231
gene19317	1378263
gene19316	6231
gene19613	1564500
gene19315	1206794
gene19614	1564500
gene19314	33213
gene19608	7147
gene19343	119089
gene19598	6231
gene19594	1206794
gene19566	1206794
gene19567	1457286
gene19568	1206794
gene19569	6231
gene19342	7931
gene19570	6231
gene19571	1457286
gene19572	1457286
gene19573	1457286
gene19574	6231
gene19575	1457286
gene19576	1457286
gene19577	1206794
gene19578	33317
gene19595	44578
gene19341	119089
gene19580	44578
gene19340	119089
gene19339	1489872
gene19338	7739
gene19337	33317
gene19336	36086
gene19335	1457286
gene19581	1457286
gene19582	1457286
gene19583	1206794
gene19334	7776
gene19333	6231
gene19592	1206794
gene19593	6231
gene19579	1457286
gene19520	1457286
gene19519	6231
gene19373	6231
gene19458	7776
gene19460	1457286
gene19461	6231
gene19462	6231
gene19417	1457286
gene19463	5144
gene19464	6231
gene19465	1457286
gene19415	119089
gene19466	33317
gene19414	33317
gene19467	1206794
gene19413	1206794
gene19468	1457286
gene19419	1457286
gene19412	6231
gene19470	119089
gene19410	6231
gene19471	119089
gene19409	1457286
gene19472	1457286
gene19408	33317
gene19473	6231
gene19474	1457286
gene19475	1457286
gene19476	6329
gene19477	6236
gene19478	32523
gene19479	6447
gene19480	33317
gene19469	119089
gene19481	1457286
gene19420	1206794
gene19457	6231
gene19435	1206794
gene19434	6656
gene19437	2072580
gene19433	286710
gene19432	119089
gene19431	6960
gene19438	2072580
gene19439	1457286
gene19440	1457286
gene19441	6101
gene19442	6101
gene19428	10194
gene19427	6231
gene19426	1206794
gene19421	1206794
gene19425	33317
gene19443	6101
gene19423	1457286
gene19444	1206794
gene19446	33213
gene19447	6231
gene19449	1206794
gene19450	1206794
gene19451	119089
gene19452	119089
gene19453	1457286
gene19454	1206794
gene19422	1457286
gene19455	1457286
gene19456	6333
gene19424	6656
gene19482	1457286
gene19407	34615
gene19483	1457286
gene19388	1457286
gene19504	7624
gene19387	599730
gene19386	2018661
gene19385	1457286
gene19384	1206794
gene19383	119089
gene19505	2448451
gene19382	1206794
gene18599	6231
gene19381	1206794
gene19507	93133
gene19508	1457286
gene19380	1457286
gene19503	1206794
gene19509	1457286
gene19510	1206794
gene19378	1457286
gene19511	1206794
gene19512	7400
gene19513	1457286
gene19377	1206794
gene19376	1457286
gene19514	1206794
gene19375	1457286
gene19374	6231
gene19515	1206794
gene19516	1206794
gene19517	1206794
gene19518	53326
gene19379	1457286
gene19502	1206794
gene19501	1457286
gene19389	1457286
gene19484	1206794
gene19406	6231
gene19485	44578
gene19486	1206794
gene19405	1206794
gene19487	74975
gene19488	6854
gene19489	2585208
gene19490	1206794
gene19492	33317
gene19494	1206794
gene19404	1457286
gene19495	6239
gene19403	136037
gene19402	42068
gene19401	6231
gene19400	6231
gene19390	1206794
gene19391	1206794
gene19500	6231
gene19392	1206794
gene19499	1457286
gene19393	1457286
gene19615	1564500
gene19394	1457286
gene19395	716545
gene19496	1457286
gene19396	1457286
gene19397	1457286
gene19398	1457286
gene19399	1457286
gene19497	1457286
gene19183	1206794
gene19616	1564500
gene19313	117571
gene19722	1234261
gene19723	6231
gene19724	35571
gene19725	1206794
gene19726	33317
gene19727	1457286
gene19230	1206794
gene19229	1206794
gene19728	6236
gene19228	1206794
gene19227	33317
gene19729	211225
gene19226	1206794
gene19730	33317
gene19231	1234261
gene19731	6231
gene19224	1206794
gene19223	1206794
gene19222	6231
gene19732	1206794
gene19733	6231
gene19220	6101
gene19219	1206794
gene19735	33317
gene19736	33317
gene19737	1206794
gene19738	33213
gene19740	6231
gene19217	7399
gene19216	1206794
gene19225	1206794
gene19741	1457286
gene19232	33213
gene19720	1457286
gene19701	6656
gene19245	1206794
gene19244	1206794
gene19702	6125
gene19703	6231
gene19704	1206794
gene19705	6231
gene19706	1457286
gene19707	1206794
gene19708	33317
gene19243	74975
gene19709	1206794
gene19710	1457286
gene19242	1457286
gene19721	1206794
gene19241	70226
gene19239	33317
gene19238	1457286
gene19711	6101
gene19712	6101
gene19237	1206794
gene19713	33213
gene19236	6231
gene19235	6231
gene19234	1457286
gene19233	1206794
gene19715	33317
gene19717	6127
gene19718	6656
gene19719	1457286
gene19240	6300
gene19700	6125
gene19742	119089
gene19744	1564500
gene19763	1206794
gene19764	69355
gene19765	1206794
gene19766	42192
gene19767	6231
gene19768	1206794
gene19769	1206794
gene19193	33317
gene19770	6231
gene19192	1206794
gene19190	1206794
gene19189	104777
gene19772	6656
gene19773	1206794
gene19762	33317
gene19774	1234261
gene19775	1234261
gene19776	33317
gene19187	1457286
gene19777	1206794
gene19778	1206794
gene19186	33283
gene19779	1206795
gene19780	456900
gene19781	456900
gene19782	1457286
gene19783	117571
gene19784	1457286
gene19185	1206794
gene19184	1206794
gene19188	6656
gene19743	1457286
gene19194	10195
gene19196	6101
gene19745	35571
gene19215	33213
gene19747	6231
gene19213	1206794
gene19748	1206794
gene19749	33213
gene19212	33213
gene19211	6231
gene19751	1206794
gene19752	33340
gene19753	6231
gene19210	241478
gene19209	1457286
gene19754	6656
gene19195	6231
gene19208	6656
gene19206	6329
gene19755	44578
gene19204	33340
gene19203	1457286
gene19202	70226
gene19757	1206794
gene19758	1206794
gene19760	1206794
gene19201	33511
gene19200	6945
gene19761	33317
gene19199	33213
gene19198	33317
gene19197	6231
gene19207	6125
gene19699	117571
gene19246	1457286
gene19247	1457286
gene19300	1457286
gene19640	6072
gene19641	6072
gene19642	6231
gene19299	7539
gene19643	1206794
gene19298	1206794
gene19644	6231
gene19645	1206794
gene19297	1206794
gene19296	1457286
gene19295	6125
gene19646	1206794
gene19294	1457286
gene19301	1206794
gene19647	1206794
gene19649	119089
gene19650	2072716
gene19293	1206794
gene19292	1457286
gene19291	1206794
gene19290	1457286
gene19651	6236
gene19652	33317
gene19653	2697495
gene19654	1457286
gene19289	6125
gene19288	1457286
gene19655	1457286
gene19656	33317
gene19648	36200
gene19657	6329
gene19639	6231
gene19637	1457286
gene19618	1457286
gene19619	1206794
gene19620	1457286
gene19621	1457286
gene19622	241478
gene19312	33317
gene19311	1206794
gene19310	33317
gene19309	33317
gene19623	1457286
gene19308	1457286
gene19624	1457286
gene19625	1457286
gene19307	1206794
gene19638	1457286
gene19626	1457286
gene19627	7574
gene19305	33154
gene19628	1206794
gene19304	1457286
gene19629	1457286
gene19630	1457286
gene19631	1206794
gene19303	1206794
gene19302	1206794
gene19632	1457286
gene19633	2762512
